Data As Of,Start Date,End Date,Group,Year,Month,State,Sex,Age Group,COVID-19 Deaths,Total Deaths
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,All Ages,176180,1615631
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,Under 1 year,18,8752
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,0-17 years,86,14083
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,1-4 years,11,1508
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,5-14 years,31,2270
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,15-24 years,240,9373
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,18-29 years,552,17003
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,25-34 years,957,21750
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,30-39 years,1459,28630
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,35-44 years,2291,36110
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,40-49 years,3793,48411
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,45-54 years,6030,71495
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,50-64 years,19986,212840
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,55-64 years,16298,169709
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,65-74 years,31813,282907
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,75-84 years,46815,393590
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,Female,85 years and over,71676,618167
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,All Ages,202768,1627456
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,Under 1 year,80,9000
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,0-17 years,275,14990
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,1-4 years,33,1707
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,5-14 years,79,2489
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,15-24 years,693,10444
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,18-29 years,1552,18498
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,25-34 years,2746,24466
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,30-39 years,4505,33623
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,35-44 years,6761,43504
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,40-49 years,9892,56491
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,45-54 years,14415,80410
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,50-64 years,39621,233871
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,55-64 years,31038,185453
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,65-74 years,46457,305628
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,75-84 years,48479,397496
5/18/2022,1/1/2021,12/31/2021,By Year,2021,,United States,Female,85 years and over,51987,566859
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,All Ages,67740,553309
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,Under 1 year,32,2422
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,0-17 years,135,4126
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,1-4 years,27,467
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,5-14 years,51,728
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,15-24 years,153,2945
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,18-29 years,349,5308
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,25-34 years,620,7193
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,30-39 years,940,9948
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,35-44 years,1448,12853
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,40-49 years,2275,16659
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,45-54 years,3484,23990
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,50-64 years,11128,73067
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,55-64 years,9012,58510
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,65-74 years,15002,101610
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,75-84 years,17803,141046
5/18/2022,1/1/2022,5/14/2022,By Year,2022,,United States,Female,85 years and over,20108,201545
