Data As Of,Start Date,End Date,Group,Year,Month,State,Sex,Age Group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths"
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,All Ages,385658,3390039,351991,180072,8787,565213
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,Under 1 year,52,19645,242,9,21,306
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,0-17 years,199,34204,629,36,179,971
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,1-4 years,25,3539,134,4,61,216
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,5-14 years,69,5644,173,12,76,306
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,15-24 years,618,36015,775,224,80,1244
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,18-29 years,1488,63520,1771,601,145,2792
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,25-34 years,2626,73883,2793,1110,230,4522
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,30-39 years,4294,89319,4132,1848,314,6870
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,35-44 years,6792,104988,6338,3028,356,10422
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,40-49 years,11336,133464,10202,5314,490,16646
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,45-54 years,18343,191991,16837,8966,766,26866
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,50-64 years,56801,557214,55534,28647,2084,85465
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,55-64 years,45593,442016,44976,23093,1622,68862
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,65-74 years,82332,675940,79512,42271,1878,121169
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,75-84 years,106317,823038,98454,51909,1894,154504
5/18/2022,1/1/2020,12/31/2020,By Year,2020,,United States,All Sexes,85 years and over,122891,1013340,101757,49446,1803,176796
